19801
6272,5178
8873,13421
8508,3277
6853,18132
11970,8912
16133,14409
3745,9824
18545,9148
4560,4775
5806,2658
8071,17690
12503,17150
14805,15555
15399,14778
12807,11446
6588,10957
16570,12784
404,12768
16108,16254
1070,8249
14567,18162
8496,11038
7571,10170
17713,12153
13464,7098
18394,14250
10594,10398
11926,8852
9540,3510
16357,17315
6166,7887
258,5508
8663,15512
5450,9974
13747,11556
4068,18592
4304,4914
45,3618
3808,19801
11639,11701
4565,10746
14760,2063
3412,17750
4366,4734
11656,17835
3621,167
6638,127
5821,13407
10310,10078
9384,5435
17196,19004
17355,15768
17956,2968
18902,5535
4878,14277
9981,7835
17117,7894
3086,6228
19702,13913
2568,16361
12206,14056
9573,17337
16693,18121
986,7459
7823,15504
10019,8623
18076,10834
10615,5554
12446,6624
19690,19220
8572,6314
11209,14740
8531,3410
3682,11531
15050,14689
7536,16491
10842,17306
17352,10462
17732,12117
14997,5453
18406,3895
839,1455
11622,11170
592,18617
2309,8056
14945,5558
19755,2910
10176,16622
16001,7179
2368,18142
2996,11673
5029,19719
10753,8518
9256,10198
7266,11740
7095,5319
662,19777
13736,19070
9996,15835
14058,16491
15786,12315
14955,8733
11789,7052
4708,3723
16408,5421
6004,7162
16278,17199
822,4972
17856,17145
17050,4740
6427,16582
8669,4590
6285,17240
6709,10902
11088,8544
9035,19322
6547,19223
2664,11551
14369,3228
17755,9268
15361,19059
4278,4767
17037,15654
5284,9232
13150,18741
17662,14259
10544,10493
11493,15774
8078,10347
19534,1830
16769,292
9533,19294
10043,7371
12714,5480
10767,18194
14076,15940
5532,788
1896,10747
18706,9725
1645,7323
3002,2231
114,9093
955,9111
5530,16476
9654,13130
9563,15551
8435,8199
11830,914
16113,5801
17803,10304
415,7348
17591,942
1142,1732
37,539
19036,44
2184,15009
12226,17904
1145,5278
427,6132
16503,3053
6122,16335
17367,11693
14417,19187
14742,4550
10015,18224
18023,5458
5805,4702
6551,3343
8236,40
0,15092
18329,14147
9597,230
4840,4147
675,15152
15557,3325
9514,12505
18782,5117
4108,9639
1939,5570
14715,13506
14411,19552
5356,14036
6518,17919
8630,500
19625,2210
13093,1393
12189,18837
10554,3969
12513,1243
12214,15323
5965,4311
8200,11199
3712,3345
754,16987
13120,16484
15684,12780
16115,5193
12987,14317
1130,2796
14095,12094
1560,1355
10153,11160
14365,18699
9629,14449
12414,18015
9675,16952
4149,7204
15275,15177
16448,13599
18741,12875
2216,18137
5803,19746
14289,14830
5414,10118
4364,12581
14332,5824
191,15670
3910,15147
16415,3708
17196,3077
18328,7148
6067,18202
15145,12071
13806,5360
8374,5438
14711,2414
10571,3179
10597,17627
5679,9641
4891,15993
6237,279
17653,17080
3295,19142
7680,17243
5954,19801
16256,4627
7595,5633
10245,15069
10134,17648
8561,7578
13403,13533
9652,8753
14509,14564
5914,16686
18688,6205
13399,3798
3071,6970
13365,10388
15653,2899
11274,18302
17460,9549
13113,10588
15201,6537
2310,19442
5245,19796
12268,3049
1933,18211
312,5000
11088,2758
12858,12215
5438,9981
4858,17188
17366,10671
4417,842
9055,7374
19502,11671
12975,16692
11640,8947
14419,17966
3590,6214
18936,11991
10046,4534
13417,4070
5254,19503
5328,10608
795,15789
13156,15691
16936,11379
19029,18023
12864,15939
7974,5845
17022,5455
10796,2627
12639,3047
8663,7306
430,15618
111,5286
3812,15176
15110,211
5921,11600
19726,13175
12830,16894
12271,17008
3402,4865
4322,3867
2243,6647
13423,11160
15246,17899
782,19711
816,6046
10753,10002
12267,836
18109,271
7199,1849
1723,11273
4072,14347
12706,15745
6148,13697
12274,14282
14329,14224
1032,5697
14199,7747
16258,9369
10498,9868
10301,14093
2410,16502
16530,14788
3021,18583
19031,368
19179,1323
6855,5212
13965,5302
8456,19368
17900,15819
11836,15695
9275,1880
14505,1946
5137,19801
8501,2770
8829,12175
8951,5684
7902,4484
128,14524
3104,15884
9262,2983
16136,13060
18369,4130
19657,16777
16195,17649
10617,6094
10499,14326
14097,8967
12667,8325
9400,9586
9720,8395
12313,14489
3494,4383
15483,13404
8874,3243
6289,9347
9235,464
19166,833
4285,8717
12957,1901
16773,5620
10332,8546
0,10896
14602,16414
2630,651
6659,12966
17633,6268
4905,11903
17003,10954
1637,18259
7964,18515
5881,4256
4876,13060
4191,6272
15086,17886
15092,19694
879,11201
10816,10391
6367,15188
5724,9918
19727,6057
14100,8
6911,5612
9088,14941
5317,11697
15899,4321
10303,8416
2223,8497
9537,14206
5471,11645
9663,14004
18668,12694
7593,10547
8417,16372
18173,4175
16087,11425
2541,14945
10192,688
3609,15710
4718,18608
8561,14065
3951,10492
10401,8616
19484,4128
16266,13834
418,15986
3739,8849
5757,15705
19795,17121
4574,14797
19371,766
3969,2576
2893,15545
4146,9237
5040,11039
5215,2399
10128,17925
16832,8907
10554,6342
4690,7462
19149,8395
4960,19501
237,10779
7559,11347
1912,11153
8101,11525
7528,3777
4489,6996
14748,16037
5269,5655
10891,14027
12999,18522
17273,18659
2763,779
13504,4003
13089,4024
16990,440
13388,1705
7135,15775
17093,1163
15323,1350
18699,12652
12865,16885
19393,8484
14755,14012
19176,19354
3056,8228
603,5132
11962,12511
17445,15934
17921,5392
4121,425
13588,9534
15967,10289
6379,12810
2176,14482
18185,18108
2134,9217
17795,9489
10615,16349
67,17117
12738,4412
10422,12016
7353,2683
19151,10562
17086,7834
304,11576
1376,16460
732,897
18616,10317
10162,11483
17454,7401
7186,18352
4864,18409
12355,6458
2110,11149
16128,14519
11641,10800
4950,3681
4565,6978
12765,6638
4170,354
17746,15898
7358,4513
2500,5008
10974,4908
16497,2883
3165,7748
224,19731
7854,6158
10505,7022
7944,14580
4683,4305
19419,2373
4871,9549
1554,14349
5296,169
3918,1435
12048,2273
18449,4158
4871,9698
7018,5164
7716,13771
8642,14857
2759,17309
11804,9794
16534,8912
8729,16735
13836,1976
19050,19172
9339,11792
15103,17977
6746,9331
4397,9001
14786,17710
13252,14476
8261,18752
16557,10028
14596,13028
17847,5210
11762,2881
6286,1616
8429,15705
15277,1514
17574,19609
6358,12204
12373,8047
12240,19164
18100,9935
15156,2825
4664,13926
7347,8791
6178,1055
10780,17582
793,1132
6651,15456
8748,14759
11986,18122
5410,7052
15937,13269
1936,3970
13632,12254
11047,4664
16154,2761
8505,7588
5251,607
4667,2159
5110,14372
11272,7553
1556,6740
11936,7033
4019,4487
19710,5010
16498,2719
12134,4938
16629,17958
10621,12714
12248,11533
17936,17203
19602,5724
15405,1463
253,13236
2942,18057
9822,19743
13960,18055
17889,17120
12361,8881
5647,148
658,2022
2052,19158
4218,9210
5831,19101
12629,19706
6389,6202
18395,3689
2287,1259
18892,6318
18665,4083
3308,5781
1946,6045
5327,8296
7048,18604
2326,14826
15401,9511
4714,11723
12551,18381
741,8338
14199,12964
19414,12498
11560,19801
9289,12034
13951,18095
19782,2683
13761,4380
14393,12240
0,16980
9270,13598
10349,10159
2619,4885
14368,18501
890,14617
1476,16485
7451,1655
196,10358
7406,24
11783,7176
7025,2276
9843,17821
19698,3878
16597,6912
10441,10170
984,11073
2936,5210
11264,4185
10431,19730
18839,17749
16275,6297
5001,17512
8158,6284
14384,1993
15989,3821
3198,1243
11449,17967
18145,10303
4782,7915
16793,11669
13157,6508
17487,11208
1653,12382
2538,4514
9311,881
5981,3565
4019,2254
6960,19763
11530,6547
6990,13854
19379,5471
960,7386
9561,15059
9999,7300
17628,17613
13273,16119
10282,14122
5645,9807
4510,13335
917,4440
15587,3902
7224,8293
16671,7247
14055,3527
16278,14459
11035,19719
1781,6051
16460,6472
11178,12892
6776,8129
10509,4054
1562,7351
15784,8483
10281,6636
18222,11486
12997,1495
7748,11903
11169,6070
1231,6065
3654,10097
11549,19125
9745,16229
15973,19657
14887,2198
17373,2259
17637,9905
10244,6896
3050,5982
10703,15660
15388,18340
11183,15593
13616,11128
13535,10823
10733,7046
1844,19484
4770,19757
18290,7998
11160,506
12898,6124
18080,17169
17706,19505
12327,16611
10422,8890
5529,17711
3125,19682
4112,10943
352,11634
17128,15348
17780,9811
6183,13792
14375,1776
19677,11927
9889,1936
5427,9844
3648,8334
2680,1100
17208,2797
440,13972
10291,4890
340,6409
2514,6876
2660,14239
2155,16356
407,19226
16123,7144
11837,10401
1505,11844
17880,2044
448,2651
8324,11608
16507,9770
16541,12870
19296,1942
6200,17887
5905,251
6634,19796
11147,16723
11603,1091
13863,5846
14164,907
4533,14962
2843,8005
5913,9028
2963,5951
4243,17976
6597,9973
16453,11456
19095,8287
11634,4521
12070,11272
4716,2279
5567,210
5636,4428
2443,15171
1183,15617
5064,18874
15030,17891
8177,1290
15182,13161
18709,9616
12159,9217
2333,15658
9011,12566
1763,16181
19616,15138
17573,15696
19198,17229
2398,16886
16779,16212
14685,4038
18144,7245
1554,4719
17482,15596
17209,10372
13857,9862
4895,1305
11105,19801
2135,17071
5920,9457
10159,17661
17832,11755
14960,14598
401,2121
1556,5634
468,8994
4275,3788
5098,17439
4906,15292
11936,12115
8511,14425
2799,19801
12888,15258
1416,4401
12333,7458
19456,7238
12212,18966
17629,5999
10923,4291
1209,17873
18358,15074
5909,3325
19012,4489
1256,6744
10599,4543
3490,16927
3284,5253
1858,12931
8033,3325
5351,17481
7306,16560
18985,1841
8052,6714
4111,14273
8736,1204
6676,13343
18020,6076
10408,16697
10096,5892
1716,13106
6272,3962
9756,19471
160,14200
681,15170
16001,2300
17886,15133
15557,13174
8941,584
10088,11350
8272,3030
3726,8544
18258,2011
1220,6007
5830,11180
4909,1453
6014,11230
12320,1714
4790,16440
5061,7529
13378,19352
1116,7167
2539,1297
300,9223
11465,1845
5071,15665
298,10764
8389,16698
11955,3423
9420,7359
12641,3324
9530,4239
8829,14572
5835,19801
15536,13635
19546,19723
16238,12780
16641,8170
6992,12667
10176,12216
15477,6911
8048,6074
16748,18623
4685,6208
16554,18663
10582,13762
368,7752
17175,17336
4600,8213
7960,1504
6522,8660
18792,17471
17060,4844
19159,10207
1365,11517
11006,7857
11837,9711
3276,4575
11301,1906
14716,9118
2023,7554
16703,17156
5000,918
177,11309
297,8605
15653,4918
15903,5199
7158,18663
18171,19626
16716,6543
15753,6924
14895,10117
819,7393
14870,12132
19242,3385
7360,17803
7023,3704
616,1577
1879,16113
16328,1293
11977,15830
314,9400
2200,7315
9136,19801
14269,13432
17117,11078
13051,16430
9625,5658
1724,3394
12299,14692
9629,7225
319,4731
11560,6522
16641,5747
4038,10602
19243,15847
7945,4639
16357,1813
6738,11121
17045,10325
13053,12443
7104,2394
566,18195
19541,193
513,4941
3334,847
6885,2395
6029,9088
10247,5808
14483,2300
12563,4068
5835,4975
8495,19674
1330,3221
2516,3418
10820,15936
15649,11000
2988,10285
18004,5415
13685,18757
15081,11483
7697,6340
2097,14658
18869,4014
6888,2018
18445,1167
11195,566
15154,4895
4895,15185
1027,4056
17564,15335
11551,3900
9145,7653
4016,5201
7275,5485
10476,17097
13111,16890
9889,7302
15664,5829
532,9356
18033,1939
11778,6407
1524,5067
13551,16373
14946,544
6370,2989
3534,2424
10758,8994
12016,5572
15542,6684
787,2826
2587,19032
16975,14432
2812,19801
2622,7191
6494,15077
2258,637
2968,1509
15806,14961
11146,6433
19512,1870
7487,6719
16941,16756
8886,1228
1343,10253
19661,17459
3863,8711
12483,13437
4172,6818
6615,19233
12590,4528
18472,8074
13844,8094
8626,14775
7876,15461
6276,8293
7859,3985
2302,5382
10133,3192
35,2162
2423,623
12282,19677
7618,2544
9686,11655
15861,4189
274,18263
17405,9082
16123,9527
12403,11188
149,18581
19371,11300
10002,9468
2786,19801
13549,4039
10982,3582
7359,253
992,5806
4921,18948
16346,11092
10114,5907
19231,12761
5053,15986
19684,16666
3966,1120
16878,18231
6911,10793
12907,4875
14459,2857
14492,7060
9861,2112
6100,12370
15733,16481
8531,15070
6400,13982
18461,16712
14200,1246
17424,13134
4985,19801
4512,13049
1691,11983
9739,11477
9329,15035
4080,394
6807,5112
15279,18399
7325,13034
18172,2459
12393,13279
14381,8570
18268,19801
9440,2251
11621,1947
10229,15182
18901,17037
17785,18984
4372,11811
8827,6199
4675,1761
11334,16336
14639,12583
11098,5971
9593,11576
16063,17011
13420,19404
11630,12186
3369,9535
523,728
6789,1259
4032,18018
10486,9121
3654,11498
14967,8818
9268,1360
15128,620
8284,3287
4842,17454
3855,17846
15383,19445
13912,16764
4524,8181
6592,12930
10180,6427
15249,2014
18251,9168
18887,17747
5712,14687
9647,19356
7599,9694
9720,16056
96,4661
3860,8878
1428,9404
10758,12885
8706,16137
5288,7497
10726,17456
13001,1239
9374,909
3135,14803
7977,14139
13811,6579
2180,14633
6534,3348
2307,11130
1006,2213
5326,5709
7997,19146
13661,5679
14410,2334
18937,11534
17819,6466
15574,2978
9291,14521
17015,3745
3261,15942
11127,1766
12937,8619
13329,6021
4300,14411
19201,7781
11447,13047
19249,12504
3254,6088
17982,11212
588,1097
9217,10025
4415,11391
16808,2785
18919,3000
10963,11522
10378,3037
9781,11050
13385,13372
6280,5327
10633,14207
12712,7137
13706,19206
4035,10021
14300,2357
11309,14980
3297,1430
17501,15575
12167,13440
1824,16874
6576,6822
235,5198
11630,11030
8176,18763
9568,18667
18057,8386
11441,5476
4264,14373
9205,2930
6594,4226
13927,13856
17489,694
8123,2706
7582,1640
806,14365
17253,6584
7165,7921
11181,13943
14611,12598
1882,15996
380,6657
11766,10447
19322,16550
12950,17409
2072,4480
18182,5339
6820,2129
13803,8029
4446,14513
5763,8322
2756,1452
15990,1519
16501,361
15138,7085
14079,19310
1681,5180
17503,9785
10004,750
1199,3021
2153,19681
4170,890
16424,18513
4433,9638
7622,3190
10282,19387
8242,6393
8560,12665
10495,13446
12788,13481
17089,5380
11947,18532
15807,2845
8006,15021
10793,13758
18461,5451
14811,702
12133,9651
0,702
14583,9973
16211,6327
18357,11760
10153,7254
3789,15817
9414,13254
7735,3828
7037,8597
2024,13827
8981,5476
5176,2380
18616,6112
5421,11930
6363,5784
53,5741
8992,8923
18301,14041
9034,433
10134,11899
12957,343
4768,16537
4982,1398
4406,1913
2072,7923
1397,11287
11947,7027
10336,19388
9878,6133
11043,15840
13623,15037
10255,6615
10484,2112
6369,16659
4607,14073
7804,16433
19533,7644
17878,3093
7497,1096
14390,17372
1842,11345
981,1677
1366,8305
4384,12024
15440,10176
8465,1095
17288,9807
5838,12148
12714,10353
11297,5892
4625,5500
11654,2087
5647,5443
18894,3367
12422,7560
7754,6421
6445,13542
3791,7978
5521,14236
16630,3167
12594,1103
1558,8004
12088,13153
16185,2544
2172,14157
5387,11321
8870,8860
4580,8121
2883,2594
7199,9756
3579,8731
9670,2917
18841,14781
11882,2972
12222,2268
7957,12854
8339,10606
7841,578
11562,18649
10227,10719
1584,5061
9700,5510
631,1055
12070,7194
5163,14745
12859,16435
4504,16817
11659,118
2109,8783
8414,4645
5116,11671
17595,14136
12892,15628
414,19196
13805,1426
6459,17531
13758,5705
16452,18107
3777,12332
16713,18486
9240,5284
5768,10186
3405,9467
12069,11539
4239,13855
13002,8359
13006,1416
9578,6494
1112,13471
0,4166
3753,13481
2894,14227
8289,1029
17990,6316
10397,15494
16959,2380
11072,18640
14701,2909
17855,974
5738,7895
7211,7611
12462,4110
12912,7032
2271,6694
6177,12755
0,14965
13430,16914
3775,13536
13982,15515
18952,7602
16767,448
3210,11775
0,8918
14420,3670
12822,12838
4467,12903
5710,10921
8402,8318
8751,18413
6841,17075
11646,3268
1349,6898
18709,15406
13604,10868
10533,8182
3333,9895
9014,8265
7222,7381
19421,3908
13148,15805
9554,8787
16572,7135
5376,837
14918,4608
19633,9742
10976,12956
872,3684
18901,18651
17173,493
293,14711
3693,13808
4867,17371
7823,18957
13836,16059
12812,13380
19211,1021
6484,13311
13609,13042
5794,8376
6612,8423
12560,5068
10597,17466
12783,7021
7823,4537
10224,17575
3858,12375
15103,723
2140,18713
15843,490
9081,13386
11365,2535
17824,16108
10777,12176
17805,2876
3276,17145
5694,1817
19539,11088
17039,3663
12829,15435
2336,1578
219,14635
16350,18118
16103,5865
5315,17958
2648,11521
19476,14886
7320,10777
1075,12527
4792,2917
13954,4413
17535,8320
9055,3981
11017,3886
18393,7319
13985,79
3627,9970
5140,3415
4830,6130
14435,10364
13518,16602
10901,27
17899,3050
19117,2783
9949,9435
7469,12551
4394,9299
15753,5029
7454,4816
9252,14741
4425,15608
1358,13787
1627,571
3576,2703
6990,4848
4495,11298
14892,10564
7656,18365
9341,18096
7686,3918
17717,15434
3580,7051
11423,119
3632,5498
677,9154
322,479
19184,12293
19798,13442
7595,15580
8448,60
6005,15319
834,14236
4596,15023
16600,3799
11749,353
5315,16808
16940,9631
7237,4656
17241,9975
16703,8395
17789,7004
14055,18535
12437,4707
5829,15089
10754,5117
9083,2323
19396,19532
18617,18993
1569,694
1596,12221
5488,1383
4046,6340
14644,8362
562,1414
11187,4655
7659,4431
10025,10574
2200,18931
13698,3144
8083,3716
10743,13799
13236,4607
8512,538
16143,5894
9850,17521
3380,7922
19534,13878
16403,10514
16582,12431
9353,14630
8219,16571
18217,4724
11476,4734
8656,18439
10553,1546
267,13239
8134,10091
3647,5170
12929,16196
6742,9472
13582,747
4291,6667
12155,2010
7349,18912
4014,9138
8269,12627
7367,16876
13620,3559
5302,12407
9649,13408
1582,3364
19707,12285
15232,4814
19562,4892
2516,9751
107,17754
1114,10161
6087,17855
608,16542
15396,9680
6776,5433
8536,12254
3113,2796
7534,1020
4165,9135
13871,7454
18816,3204
10656,11029
8062,6515
4230,12603
11493,17548
5303,17687
18135,7891
5821,3096
11663,17668
7485,9279
15567,10553
1914,12579
17938,19369
17718,19076
14047,19640
18908,12274
15174,5708
2826,5333
13133,9981
16888,9707
4170,14578
10325,8105
120,16285
19308,1931
6311,15582
18509,18686
18033,4446
13403,14112
11479,3498
14380,6538
1118,3101
8910,15903
12471,11180
479,17056
17058,12670
4434,13633
11012,17354
11947,14599
15727,7097
11012,14164
8209,11069
18877,8735
8781,8366
13261,6661
5733,27
18554,4254
15649,14565
3834,898
3602,1377
18679,6395
17793,1521
16295,2146
12979,5718
16855,7554
2465,16132
9692,4788
7752,8566
1245,14540
16214,8564
3853,13884
17812,5042
8558,145
2043,11207
11645,3131
9329,17833
18344,7257
1845,17797
3870,6172
16269,19736
837,15988
10332,8941
1444,13598
13590,2023
7632,6816
9539,807
7448,13963
15970,7217
7927,5922
4000,7703
6428,10893
3702,19591
654,9264
455,6283
3045,12823
3039,2917
9343,18174
2640,13816
5713,640
14319,14862
5855,7494
8639,10871
11939,14823
18910,17415
12029,14213
12783,8845
14619,6239
7389,15960
12856,17863
6048,2409
8207,5917
5843,14776
9210,338
10489,13357
7584,13166
3332,1107
16458,12698
2576,14625
1990,17254
18086,4324
19334,5415
14283,8320
12729,8268
7256,19801
15807,5029
17853,716
15816,2729
8949,2800
6048,12584
18440,4992
17908,6267
145,6670
8375,597
6004,832
10029,17814
1521,9388
3161,12756
12710,10809
3337,3636
16293,184
12898,9198
6446,19637
16939,1594
2980,2688
8555,4512
16435,8639
5885,7292
19012,1495
1053,8979
16481,4893
14310,6920
19048,17227
2040,15822
9085,19088
10503,19296
5873,18553
6220,10545
7573,10756
9518,7411
11489,11541
7338,5384
9737,5753
6625,15578
1353,14512
18046,1046
16755,69
11495,3724
2080,10340
14180,16936
18554,19142
17688,14251
17037,3799
6008,11208
13607,4077
5236,10108
7408,19266
5590,4774
12853,1190
15674,8851
12876,4572
15763,15180
12854,17414
3372,17015
9557,18324
7180,3108
10943,17806
7708,17226
4394,12097
6923,7282
19699,6801
3637,4915
7918,17836
7644,4774
12587,11534
19383,4021
8189,1863
15370,10459
6587,16818
4304,18118
15183,6729
2451,6366
17119,18504
12303,17083
628,16055
18472,17426
9732,4050
5520,15357
7747,16077
9445,9520
12298,18639
5115,13340
7619,11883
11072,12502
13586,16465
3241,13598
3473,5234
18500,9470
3258,10503
73,14154
7627,4993
2758,19699
9843,5175
16845,4925
11429,14886
18635,13142
2605,6626
1923,2542
2126,15456
2101,17905
16337,11360
9022,17246
12395,19711
13117,1203
6126,12425
12211,404
12615,8162
8420,2011
18325,8944
11071,2183
11874,17910
1793,1172
8600,12755
10395,9985
16937,7706
12795,5610
7196,19479
7445,2814
9300,14792
9706,14376
9118,17846
12682,7241
5467,16095
7211,6387
16944,17432
9683,2171
12316,15683
3885,12268
16993,9658
13316,15378
16028,7139
17632,15546
6534,11823
17375,7330
4107,14645
10500,17296
10236,8270
16356,4641
16359,14202
1598,1543
16860,18705
2655,15711
14896,10667
18859,17184
4283,16545
1219,16638
15749,17801
11717,13991
3962,19645
1128,15071
16233,3109
14246,13635
18029,1541
2670,2502
9498,2498
12964,15794
8407,17283
10070,6466
14785,17071
11175,17821
4292,580
18548,7409
18376,12415
